trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
737,False,"{'a': 0.7, 'e': 0.000629868179097574}",25,11,26.714313012059208,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
738,False,"{'a': 0.7, 'e': 0.0006236008859994445}",25,10,23.618504292520374,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
739,False,"{'a': 0.7, 'e': 0.0006173959535095834}",25,5,33.00042723826539,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
740,False,"{'a': 0.7, 'e': 0.0006112527611295723}",20,8,21.67322127598775,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
741,False,"{'a': 0.7, 'e': 0.0006051706945350532}",30,14,30.404268904701496,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
742,False,"{'a': 0.7, 'e': 0.0005991491455142981}",20,7,22.94471638527135,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
743,False,"{'a': 0.7, 'e': 0.000593187511907387}",25,8,33.157893479503464,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
744,False,"{'a': 0.7, 'e': 0.0005872851975459907}",30,0,30.903319219028095,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
745,False,"{'a': 0.7, 'e': 0.0005814416121937556}",30,8,38.59358937840193,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
746,False,"{'a': 0.7, 'e': 0.0005756561714872761}",20,12,19.37558403335676,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
747,False,"{'a': 0.7, 'e': 0.0005699282968776604}",20,12,12.742952851980492,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
748,False,"{'a': 0.7, 'e': 0.0005642574155726738}",20,8,20.43469470682912,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
749,False,"{'a': 0.7, 'e': 0.0005586429604794611}",25,0,40.54508794037919,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
750,False,"{'a': 0.7, 'e': 0.0005530843701478336}",30,18,25.22898971583366,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
751,False,"{'a': 0.7, 'e': 0.0005475810887141261}",25,13,14.910603388873724,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
752,False,"{'a': 0.7, 'e': 0.0005421325658456086}",30,12,33.066476034733235,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
753,False,"{'a': 0.7, 'e': 0.0005367382566854548}",25,14,21.200363702025545,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
754,False,"{'a': 0.7, 'e': 0.0005313976217982529}",25,20,8.894591609073903,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
755,False,"{'a': 0.7, 'e': 0.0005261101271160638}",35,17,33.09723890505611,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
756,False,"{'a': 0.7, 'e': 0.0005208752438850122}",20,4,25.123024699754914,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
757,False,"{'a': 0.7, 'e': 0.0005156924486124138}",25,17,15.361763092219782,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
758,False,"{'a': 0.7, 'e': 0.0005105612230144218}",20,8,22.934717713605558,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
759,False,"{'a': 0.7, 'e': 0.0005054810539642003}",25,0,42.24244074119316,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
760,False,"{'a': 0.7, 'e': 0.0005004514334406104}",20,6,25.108952676306664,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
761,False,"{'a': 0.7, 'e': 0.0004954718584774093}",20,0,25.615181644836174,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
762,False,"{'a': 0.7, 'e': 0.0004905418311129505}",20,14,13.05284734749241,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
763,False,"{'a': 0.7, 'e': 0.0004856608583403892}",25,16,18.22124541638444,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
764,False,"{'a': 0.7, 'e': 0.0004808284520583803}",30,11,33.01070256319884,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
765,False,"{'a': 0.7, 'e': 0.00047604412902226933}",30,13,28.13177491691575,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
766,False,"{'a': 0.7, 'e': 0.00047130741079576537}",25,17,13.108267854199136,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
767,False,"{'a': 0.7, 'e': 0.0004666178237030984}",30,13,25.880146539888834,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
768,False,"{'a': 0.7, 'e': 0.0004619748987816513}",20,8,21.06048347239156,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
769,False,"{'a': 0.7, 'e': 0.0004573781717350623}",20,6,24.98768976727239,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
770,False,"{'a': 0.7, 'e': 0.00045282718288679695}",30,8,37.18667096107686,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
771,False,"{'a': 0.7, 'e': 0.00044832147713417755}",20,16,8.946872288844418,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
772,False,"{'a': 0.7, 'e': 0.000443860603902874}",25,11,20.785371119655718,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
773,False,"{'a': 0.7, 'e': 0.00043944411710184546}",20,12,16.79753296019653,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
774,False,"{'a': 0.7, 'e': 0.0004350715750787321}",30,15,28.451215895395613,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
775,False,"{'a': 0.7, 'e': 0.00043074254057568753}",25,11,27.219263028101455,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
776,False,"{'a': 0.7, 'e': 0.00042645658068565383}",30,15,26.36356069263094,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
777,False,"{'a': 0.7, 'e': 0.00042221326680906996}",20,4,-18.868861109698177,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
778,False,"{'a': 0.7, 'e': 0.0004180121746110129}",25,9,26.261952239012402,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
779,False,"{'a': 0.7, 'e': 0.00041385288397876164}",20,10,15.274556644921784,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
780,False,"{'a': 0.7, 'e': 0.0004097349789797868}",20,0,29.772993411778906,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
781,False,"{'a': 0.7, 'e': 0.0004056580478201565}",30,20,16.490349525869497,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
782,False,"{'a': 0.7, 'e': 0.0004016216828033581}",20,4,25.684286602553335,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
783,False,"{'a': 0.7, 'e': 0.00039762548028952584}",30,20,19.406400944980735,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
784,False,"{'a': 0.7, 'e': 0.0003936690406550783}",20,0,24.67010220473183,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
785,False,"{'a': 0.7, 'e': 0.0003897519682527545}",20,1,31.588817040905067,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
786,False,"{'a': 0.7, 'e': 0.00038587387137205064}",35,0,53.74930461904506,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
787,False,"{'a': 0.7, 'e': 0.0003820343622000467}",20,12,14.939359867260647,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
788,False,"{'a': 0.7, 'e': 0.00037823305678262576}",25,14,17.345895253260995,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
789,False,"{'a': 0.7, 'e': 0.000374469574986078}",25,13,24.02777904671863,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
790,False,"{'a': 0.7, 'e': 0.0003707435404590882}",20,9,17.06473942544944,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
791,False,"{'a': 0.7, 'e': 0.0003670545805950984}",25,13,26.376908179070842,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
792,False,"{'a': 0.7, 'e': 0.0003634023264950478}",25,19,9.75152556868258,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
793,False,"{'a': 0.7, 'e': 0.00035978641293048274}",20,3,25.76327273543789,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
794,False,"{'a': 0.7, 'e': 0.00035620647830703403}",25,14,22.401152303230806,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
795,False,"{'a': 0.7, 'e': 0.00035266216462825575}",25,13,23.693463682833034,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
796,False,"{'a': 0.7, 'e': 0.0003491531174598264}",30,13,28.264825442923414,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
797,False,"{'a': 0.7, 'e': 0.00034567898589410494}",25,14,22.216253320301394,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
798,False,"{'a': 0.7, 'e': 0.0003422394225150394}",20,0,34.03260559650335,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
799,False,"{'a': 0.7, 'e': 0.0003388340833634261}",20,13,15.257024256911452,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
800,False,"{'a': 0.7, 'e': 0.00033546262790251185}",20,13,12.859764260848063,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
801,False,"{'a': 0.7, 'e': 0.00033212471898394095}",30,18,22.496991477337826,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
802,False,"{'a': 0.7, 'e': 0.00032882002281403995}",25,17,13.123885055031261,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
803,False,"{'a': 0.7, 'e': 0.00032554820892043796}",30,20,20.069083413119262,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
804,False,"{'a': 0.7, 'e': 0.00032230895011901855}",25,14,18.951238274622515,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
805,False,"{'a': 0.7, 'e': 0.00031910192248120326}",30,3,4.57818998727907,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 1}",1
806,False,"{'a': 0.7, 'e': 0.00031592680530155527}",20,5,22.468048697099274,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
807,False,"{'a': 0.7, 'e': 0.00031278328106571065}",20,8,22.00527197359494,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
808,False,"{'a': 0.7, 'e': 0.0003096710354186262}",30,13,35.04880566307108,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
809,False,"{'a': 0.7, 'e': 0.0003065897571331437}",30,16,25.58289843666318,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
810,False,"{'a': 0.7, 'e': 0.0003035391380788668}",25,16,19.706779814526296,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
811,False,"{'a': 0.7, 'e': 0.0003005188731913479}",20,13,12.282722913340413,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
812,False,"{'a': 0.7, 'e': 0.0002975286604415808}",20,9,21.158909922068887,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
813,False,"{'a': 0.7, 'e': 0.0002945682008057998}",20,2,28.083000377944074,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
814,False,"{'a': 0.7, 'e': 0.0002916371982355737}",20,3,27.52988833802722,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
815,False,"{'a': 0.7, 'e': 0.000288735359628203}",30,0,45.682876929159455,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
816,False,"{'a': 0.7, 'e': 0.0002858623947974087}",30,18,22.164385817106364,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
817,False,"{'a': 0.7, 'e': 0.0002830180164443136}",20,12,15.71409395692721,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
818,False,"{'a': 0.7, 'e': 0.000280201940128712}",30,19,22.58323525402406,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
819,False,"{'a': 0.7, 'e': 0.0002774138842406257}",20,0,28.229187911568,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
820,False,"{'a': 0.7, 'e': 0.00027465356997214254}",30,23,13.692740692427986,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
821,False,"{'a': 0.7, 'e': 0.00027192072128953476}",30,18,20.794498889909597,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
822,False,"{'a': 0.7, 'e': 0.00026921506490565784}",20,9,17.977674235011502,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
823,False,"{'a': 0.7, 'e': 0.00026653633025261806}",30,0,48.99409729021216,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
824,False,"{'a': 0.7, 'e': 0.00026388424945471793}",20,15,9.887711174555651,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
825,False,"{'a': 0.7, 'e': 0.00026125855730166754}",25,18,11.524934673624342,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
826,False,"{'a': 0.7, 'e': 0.0002586589912220635}",30,16,25.613008398398794,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
827,False,"{'a': 0.7, 'e': 0.00025608529125713156}",25,18,14.950268751503076,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
828,False,"{'a': 0.7, 'e': 0.0002535372000347304}",20,12,11.487201932280493,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
829,False,"{'a': 0.7, 'e': 0.000251014462743614}",20,0,27.322403736856135,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
830,False,"{'a': 0.7, 'e': 0.00024851682710795185}",20,10,14.41041130874291,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
831,False,"{'a': 0.7, 'e': 0.00024604404336209853}",20,9,20.061225531287405,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
832,False,"{'a': 0.7, 'e': 0.0002435958642256188}",30,18,20.50835183003238,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
833,False,"{'a': 0.7, 'e': 0.00024117204487855885}",25,7,32.11874840805165,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
834,False,"{'a': 0.7, 'e': 0.00023877234293696414}",20,14,12.313439061143793,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
835,False,"{'a': 0.7, 'e': 0.00023639651842864072}",30,20,19.40765157486951,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
836,False,"{'a': 0.7, 'e': 0.00023404433376915794}",20,14,10.086047362031106,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
837,False,"{'a': 0.7, 'e': 0.00023171555373808925}",20,13,15.311240321096651,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
838,False,"{'a': 0.7, 'e': 0.00022940994545549173}",20,0,28.896695513774706,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
839,False,"{'a': 0.7, 'e': 0.00022712727835861536}",25,10,27.324697952803337,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
840,False,"{'a': 0.7, 'e': 0.0002248673241788482}",20,2,30.947687875464794,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
841,False,"{'a': 0.7, 'e': 0.00022262985691888897}",25,10,24.289655387368764,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
842,False,"{'a': 0.7, 'e': 0.00022041465283014714}",20,12,17.04038321519387,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
843,False,"{'a': 0.7, 'e': 0.00021822149039036782}",20,14,13.54200999917163,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
844,False,"{'a': 0.7, 'e': 0.0002160501502814794}",20,8,21.403161188288806,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
845,False,"{'a': 0.7, 'e': 0.00021390041536766149}",20,14,11.290321172730696,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
846,False,"{'a': 0.7, 'e': 0.00021177207067363092}",25,12,21.085875351437767,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
847,False,"{'a': 0.7, 'e': 0.0002096649033631454}",30,14,25.109459494448075,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
848,False,"{'a': 0.7, 'e': 0.00020757870271771752}",25,17,15.489878898432886,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
849,False,"{'a': 0.7, 'e': 0.00020551326011554428}",25,11,28.975303479928456,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
850,False,"{'a': 0.7, 'e': 0.00020346836901064417}",20,12,13.5614108381486,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
851,False,"{'a': 0.7, 'e': 0.0002014438249122027}",20,8,20.979967498706277,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
852,False,"{'a': 0.7, 'e': 0.00019943942536412282}",30,10,34.260553406990155,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
853,False,"{'a': 0.7, 'e': 0.00019745496992477945}",25,1,41.50711211198185,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
854,False,"{'a': 0.7, 'e': 0.0001954902601469746}",25,13,23.53212278674835,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
855,False,"{'a': 0.7, 'e': 0.00019354509955809383}",20,10,17.029507479168636,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
856,False,"{'a': 0.7, 'e': 0.00019161929364045703}",20,3,24.933024596018285,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
857,False,"{'a': 0.7, 'e': 0.00018971264981186754}",20,14,9.103566929062328,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
858,False,"{'a': 0.7, 'e': 0.00018782497740635362}",20,5,24.445198130093942,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
859,False,"{'a': 0.7, 'e': 0.0001859560876551017}",20,3,30.612252931117762,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
860,False,"{'a': 0.7, 'e': 0.0001841057936675792}",20,9,18.314339467828024,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
861,False,"{'a': 0.7, 'e': 0.00018227391041284545}",30,13,-10.257063257187497,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
862,False,"{'a': 0.7, 'e': 0.0001804602547010481}",25,7,29.36823922980258,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
863,False,"{'a': 0.7, 'e': 0.00017866464516510524}",20,12,13.216277347384121,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
864,False,"{'a': 0.7, 'e': 0.0001768869022425666}",25,10,24.868658156315934,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
865,False,"{'a': 0.7, 'e': 0.00017512684815765842}",20,13,15.566294123496595,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
866,False,"{'a': 0.7, 'e': 0.00017338430690350557}",25,15,20.37947420995693,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
867,False,"{'a': 0.7, 'e': 0.00017165910422453046}",20,0,34.11421102333702,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
868,False,"{'a': 0.7, 'e': 0.0001699510675990275}",20,10,20.243072174253857,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
869,False,"{'a': 0.7, 'e': 0.00016826002622191084}",25,11,26.299539292796673,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
870,False,"{'a': 0.7, 'e': 0.00016658581098763324}",25,7,32.498681054710296,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
871,False,"{'a': 0.7, 'e': 0.00016492825447327666}",25,8,29.864793167110058,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
872,False,"{'a': 0.7, 'e': 0.00016328719092180806}",25,20,9.344653324024012,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
873,False,"{'a': 0.7, 'e': 0.00016166245622550477}",25,5,38.932423100382735,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
874,False,"{'a': 0.7, 'e': 0.00016005388790954318}",30,16,27.786045783647793,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
875,False,"{'a': 0.7, 'e': 0.00015846132511575126}",25,17,13.628642578641216,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
876,False,"{'a': 0.7, 'e': 0.00015688460858652242}",20,15,11.554615643360556,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
877,False,"{'a': 0.7, 'e': 0.00015532358064888985}",30,16,25.548274984822243,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
878,False,"{'a': 0.7, 'e': 0.00015377808519875894}",30,19,21.111636556410694,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
879,False,"{'a': 0.7, 'e': 0.00015224796768529644}",30,13,29.650125900356294,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
880,False,"{'a': 0.7, 'e': 0.0001507330750954765}",35,19,31.13612895253558,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
881,False,"{'a': 0.7, 'e': 0.00014923325593877739}",30,4,40.4065883177256,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
882,False,"{'a': 0.7, 'e': 0.00014774836023203364}",25,5,36.75016332015759,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
883,False,"{'a': 0.7, 'e': 0.00014627823948443712}",20,10,13.594905980645015,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
884,False,"{'a': 0.7, 'e': 0.000144822746682688}",25,18,10.24013425517757,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
885,False,"{'a': 0.7, 'e': 0.00014338173627629318}",20,0,35.09680113500495,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
886,False,"{'a': 0.7, 'e': 0.00014195506416301115}",20,0,35.83338883250164,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
887,False,"{'a': 0.7, 'e': 0.00014054258767444143}",25,14,20.745626728205664,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
888,False,"{'a': 0.7, 'e': 0.00013914416556175865}",20,10,17.865024147358632,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
889,False,"{'a': 0.7, 'e': 0.0001377596579815859}",20,12,15.325206734045533,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
890,False,"{'a': 0.7, 'e': 0.0001363889264820114}",20,6,24.231378127205367,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
891,False,"{'a': 0.7, 'e': 0.00013503183398874292}",25,19,10.165925213519587,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
892,False,"{'a': 0.7, 'e': 0.00013368824479140023}",35,26,17.898365399008114,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
893,False,"{'a': 0.7, 'e': 0.0001323580245299439}",25,15,20.51890143043751,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
894,False,"{'a': 0.7, 'e': 0.00013104104018123928}",25,20,10.805405293124391,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
895,False,"{'a': 0.7, 'e': 0.0001297371600457538}",20,9,17.510039995177994,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
896,False,"{'a': 0.7, 'e': 0.0001284462537343878}",20,10,19.304589959654923,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
897,False,"{'a': 0.7, 'e': 0.0001271681921554341}",30,6,41.45144339172165,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
898,False,"{'a': 0.7, 'e': 0.00012590284750166984}",20,13,14.56745627786789,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
899,False,"{'a': 0.7, 'e': 0.0001246500932375751}",25,9,29.318945851055883,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
900,False,"{'a': 0.7, 'e': 0.00012340980408667956}",20,8,22.817074350679626,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
901,False,"{'a': 0.7, 'e': 0.0001221818560190345}",20,8,21.964586405255588,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
902,False,"{'a': 0.7, 'e': 0.00012096612623880994}",20,16,7.8938616602044895,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
903,False,"{'a': 0.7, 'e': 0.00011976249317201468}",20,10,19.40201282673793,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
904,False,"{'a': 0.7, 'e': 0.00011857083645433882}",30,22,13.016817919101053,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
905,False,"{'a': 0.7, 'e': 0.00011739103691911796}",20,13,12.094161785210094,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
906,False,"{'a': 0.7, 'e': 0.00011622297658541522}",20,9,21.925495770382028,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
907,False,"{'a': 0.7, 'e': 0.00011506653864622381}",20,8,20.966945634190928,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
908,False,"{'a': 0.7, 'e': 0.00011392160745678613}",30,17,24.281328326424752,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
909,False,"{'a': 0.7, 'e': 0.00011278806852302912}",20,9,19.740182631634735,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
910,False,"{'a': 0.7, 'e': 0.00011166580849011478}",30,18,24.745582863091922,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
911,False,"{'a': 0.7, 'e': 0.0001105547151311046}",20,10,18.189777172335596,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
912,False,"{'a': 0.7, 'e': 0.00010945467733573657}",20,2,33.64287501152319,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
913,False,"{'a': 0.7, 'e': 0.00010836558509931485}",25,12,19.129500401575687,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
914,False,"{'a': 0.7, 'e': 0.000107287329511708}",25,0,39.19320423529235,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
915,False,"{'a': 0.7, 'e': 0.00010621980274645875}",30,14,33.47816487804295,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
916,False,"{'a': 0.7, 'e': 0.00010516289805000093}",30,8,35.60803834586117,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
917,False,"{'a': 0.7, 'e': 0.00010411650973098415}",20,12,12.946577799722395,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
918,False,"{'a': 0.7, 'e': 0.00010308053314970452}",25,11,24.47852401466414,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
919,False,"{'a': 0.7, 'e': 0.00010205486470764058}",20,0,29.830502821762447,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
