trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
700,False,"{'a': 0.9, 'e': 0.0009118819655545162}",20,8,20.680995466976153,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
701,False,"{'a': 0.9, 'e': 0.0009028085883961136}",25,13,24.085930559434694,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
702,False,"{'a': 0.9, 'e': 0.0008938254928488927}",35,23,20.0489699915663,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
703,False,"{'a': 0.9, 'e': 0.0008849317805958146}",25,16,19.250137798071776,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
704,False,"{'a': 0.9, 'e': 0.0008761265622582417}",20,8,23.303755656894946,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
705,False,"{'a': 0.9, 'e': 0.0008674089573070025}",20,5,27.710764268056455,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
706,False,"{'a': 0.9, 'e': 0.0008587780939743365}",35,28,15.014012509801395,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
707,False,"{'a': 0.9, 'e': 0.0008502331091667194}",25,11,25.112898691719863,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
708,False,"{'a': 0.9, 'e': 0.000841773148378549}",30,18,25.23203063837487,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
709,False,"{'a': 0.9, 'e': 0.0008333973656066964}",20,10,19.27583876393679,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
710,False,"{'a': 0.9, 'e': 0.0008251049232659038}",25,8,28.600443878905402,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
711,False,"{'a': 0.9, 'e': 0.0008168949921050283}",20,12,16.717960423779644,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
712,False,"{'a': 0.9, 'e': 0.0008087667511241114}",25,13,21.15130572966054,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
713,False,"{'a': 0.9, 'e': 0.0008007193874922814}",20,10,15.413042397631836,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
714,False,"{'a': 0.9, 'e': 0.0007927520964664684}",25,16,18.25529011933709,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
715,False,"{'a': 0.9, 'e': 0.0007848640813109316}",30,18,21.8661897920129,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
716,False,"{'a': 0.9, 'e': 0.0007770545532175816}",20,11,19.381919386251273,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
717,False,"{'a': 0.9, 'e': 0.0007693227312271008}",30,16,22.925693566480618,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
718,False,"{'a': 0.9, 'e': 0.0007616678421508473}",30,13,35.06721358758769,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
719,False,"{'a': 0.9, 'e': 0.0007540891204935333}",20,0,29.563160336579735,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
720,False,"{'a': 0.9, 'e': 0.0007465858083766792}",30,16,27.873150389698196,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
721,False,"{'a': 0.9, 'e': 0.0007391571554628196}",30,18,21.56150488048259,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
722,False,"{'a': 0.9, 'e': 0.0007318024188804728}",25,18,12.413100323733284,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
723,False,"{'a': 0.9, 'e': 0.0007245208631498506}",20,11,13.936325598970546,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
724,False,"{'a': 0.9, 'e': 0.0007173117601093135}",30,12,29.991747230419534,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
725,False,"{'a': 0.9, 'e': 0.000710174388842549}",20,9,20.102493849283398,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
726,False,"{'a': 0.9, 'e': 0.0007031080356064829}",25,17,13.871731260753021,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
727,False,"{'a': 0.9, 'e': 0.0006961119937599021}",20,11,17.30523063465291,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
728,False,"{'a': 0.9, 'e': 0.0006891855636927931}",30,20,20.891277303348456,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
729,False,"{'a': 0.9, 'e': 0.0006823280527563766}",20,9,19.758585755095368,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
730,False,"{'a': 0.9, 'e': 0.0006755387751938444}",25,9,29.10195896367214,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
731,False,"{'a': 0.9, 'e': 0.0006688170520717817}",20,8,20.425114612151965,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
732,False,"{'a': 0.9, 'e': 0.0006621622112122764}",20,10,20.55874036043787,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
733,False,"{'a': 0.9, 'e': 0.0006555735871256958}",35,18,37.053742880698486,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
734,False,"{'a': 0.9, 'e': 0.0006490505209441411}",25,8,31.34986863530605,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
735,False,"{'a': 0.9, 'e': 0.0006425923603555573}",20,13,14.004479608891682,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
736,False,"{'a': 0.9, 'e': 0.0006361984595385052}",25,8,29.38854131925916,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
737,False,"{'a': 0.9, 'e': 0.000629868179097574}",20,10,15.043424899892933,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
738,False,"{'a': 0.9, 'e': 0.0006236008859994445}",20,14,9.597899345988422,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
739,False,"{'a': 0.9, 'e': 0.0006173959535095834}",20,12,14.683141169236787,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
740,False,"{'a': 0.9, 'e': 0.0006112527611295723}",25,17,11.345654952019176,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
741,False,"{'a': 0.9, 'e': 0.0006051706945350532}",20,0,33.040416544313125,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
742,False,"{'a': 0.9, 'e': 0.0005991491455142981}",20,6,24.408386978983224,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
743,False,"{'a': 0.9, 'e': 0.000593187511907387}",25,0,34.72013877442998,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
744,False,"{'a': 0.9, 'e': 0.0005872851975459907}",20,0,30.6798581652684,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
745,False,"{'a': 0.9, 'e': 0.0005814416121937556}",25,5,30.33395029614061,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
746,False,"{'a': 0.9, 'e': 0.0005756561714872761}",20,11,16.845153090067914,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
747,False,"{'a': 0.9, 'e': 0.0005699282968776604}",20,14,9.170398134661378,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
748,False,"{'a': 0.9, 'e': 0.0005642574155726738}",30,16,25.97346494612617,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
749,False,"{'a': 0.9, 'e': 0.0005586429604794611}",25,15,14.8188590180043,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
750,False,"{'a': 0.9, 'e': 0.0005530843701478336}",20,9,17.999682631842408,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
751,False,"{'a': 0.9, 'e': 0.0005475810887141261}",25,5,38.171050440895854,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
752,False,"{'a': 0.9, 'e': 0.0005421325658456086}",25,17,13.479707561010061,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
753,False,"{'a': 0.9, 'e': 0.0005367382566854548}",25,9,30.69972762219327,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
754,False,"{'a': 0.9, 'e': 0.0005313976217982529}",20,5,25.477168775920074,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
755,False,"{'a': 0.9, 'e': 0.0005261101271160638}",20,10,16.41885722853863,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
756,False,"{'a': 0.9, 'e': 0.0005208752438850122}",25,11,26.202106405422263,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
757,False,"{'a': 0.9, 'e': 0.0005156924486124138}",20,14,13.030648492282479,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
758,False,"{'a': 0.9, 'e': 0.0005105612230144218}",20,10,17.861103387216126,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
759,False,"{'a': 0.9, 'e': 0.0005054810539642003}",25,6,23.133128081774153,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
760,False,"{'a': 0.9, 'e': 0.0005004514334406104}",30,16,25.768277099260338,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
761,False,"{'a': 0.9, 'e': 0.0004954718584774093}",20,16,5.948189778357262,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
762,False,"{'a': 0.9, 'e': 0.0004905418311129505}",25,8,35.753241974055726,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
763,False,"{'a': 0.9, 'e': 0.0004856608583403892}",20,6,22.683010498233585,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
764,False,"{'a': 0.9, 'e': 0.0004808284520583803}",20,6,18.36888099257865,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
765,False,"{'a': 0.9, 'e': 0.00047604412902226933}",20,10,17.03783150893594,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
766,False,"{'a': 0.9, 'e': 0.00047130741079576537}",20,13,16.302463441486744,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
767,False,"{'a': 0.9, 'e': 0.0004666178237030984}",20,10,17.371703714461514,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
768,False,"{'a': 0.9, 'e': 0.0004619748987816513}",25,18,13.582179854565087,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
769,False,"{'a': 0.9, 'e': 0.0004573781717350623}",20,0,32.05525375457186,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
770,False,"{'a': 0.9, 'e': 0.00045282718288679695}",30,24,11.344287996255634,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
771,False,"{'a': 0.9, 'e': 0.00044832147713417755}",25,2,37.35133556335878,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
772,False,"{'a': 0.9, 'e': 0.000443860603902874}",20,0,29.489145473796682,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
773,False,"{'a': 0.9, 'e': 0.00043944411710184546}",30,16,1.9025760314703588,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
774,False,"{'a': 0.9, 'e': 0.0004350715750787321}",20,15,9.839447340672855,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
775,False,"{'a': 0.9, 'e': 0.00043074254057568753}",30,19,21.308331276877748,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
776,False,"{'a': 0.9, 'e': 0.00042645658068565383}",20,6,1.0750624408657554,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
777,False,"{'a': 0.9, 'e': 0.00042221326680906996}",25,9,27.33652619983463,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
778,False,"{'a': 0.9, 'e': 0.0004180121746110129}",30,18,21.253137100428212,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
779,False,"{'a': 0.9, 'e': 0.00041385288397876164}",25,0,37.64370738849615,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
780,False,"{'a': 0.9, 'e': 0.0004097349789797868}",20,6,14.610951240373865,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
781,False,"{'a': 0.9, 'e': 0.0004056580478201565}",35,4,50.430577821585004,"{0: 31, 1: 0, 2: 0, 3: 0, 4: 0}",1
782,False,"{'a': 0.9, 'e': 0.0004016216828033581}",20,14,11.508219838287243,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
783,False,"{'a': 0.9, 'e': 0.00039762548028952584}",20,14,12.032968370379624,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
784,False,"{'a': 0.9, 'e': 0.0003936690406550783}",20,12,11.227956019413208,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
785,False,"{'a': 0.9, 'e': 0.0003897519682527545}",30,16,24.22627473524124,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
786,False,"{'a': 0.9, 'e': 0.00038587387137205064}",25,8,16.890475101432497,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
787,False,"{'a': 0.9, 'e': 0.0003820343622000467}",30,22,17.021371550589173,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
788,False,"{'a': 0.9, 'e': 0.00037823305678262576}",20,0,32.0226124788699,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
789,False,"{'a': 0.9, 'e': 0.000374469574986078}",20,11,15.850996477325328,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
790,False,"{'a': 0.9, 'e': 0.0003707435404590882}",25,12,20.882962684989256,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
791,False,"{'a': 0.9, 'e': 0.0003670545805950984}",30,20,19.33637310005957,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
792,False,"{'a': 0.9, 'e': 0.0003634023264950478}",20,8,22.939121933088767,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
793,False,"{'a': 0.9, 'e': 0.00035978641293048274}",20,15,8.188008982166354,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
794,False,"{'a': 0.9, 'e': 0.00035620647830703403}",20,0,5.844677285807752,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
795,False,"{'a': 0.9, 'e': 0.00035266216462825575}",20,12,13.745189367792845,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
796,False,"{'a': 0.9, 'e': 0.0003491531174598264}",25,17,17.382145917824882,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
797,False,"{'a': 0.9, 'e': 0.00034567898589410494}",20,11,17.597384307312907,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
798,False,"{'a': 0.9, 'e': 0.0003422394225150394}",20,6,25.722312431643577,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
799,False,"{'a': 0.9, 'e': 0.0003388340833634261}",30,22,15.826853070537076,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
800,False,"{'a': 0.9, 'e': 0.00033546262790251185}",25,11,24.348081735834345,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
801,False,"{'a': 0.9, 'e': 0.00033212471898394095}",20,11,12.133088296243145,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
802,False,"{'a': 0.9, 'e': 0.00032882002281403995}",20,10,19.346351940804944,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
803,False,"{'a': 0.9, 'e': 0.00032554820892043796}",25,5,35.0734888732537,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
804,False,"{'a': 0.9, 'e': 0.00032230895011901855}",20,11,15.769233410247265,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
805,False,"{'a': 0.9, 'e': 0.00031910192248120326}",30,18,22.45665842677274,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
806,False,"{'a': 0.9, 'e': 0.00031592680530155527}",20,7,23.80027103943579,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
807,False,"{'a': 0.9, 'e': 0.00031278328106571065}",20,6,24.139200530313246,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
808,False,"{'a': 0.9, 'e': 0.0003096710354186262}",20,10,18.827422059579103,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
809,False,"{'a': 0.9, 'e': 0.0003065897571331437}",25,14,21.463011848121386,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
810,False,"{'a': 0.9, 'e': 0.0003035391380788668}",20,11,19.77478201924775,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
811,False,"{'a': 0.9, 'e': 0.0003005188731913479}",30,12,30.48348935863833,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
812,False,"{'a': 0.9, 'e': 0.0002975286604415808}",30,19,24.216498271860857,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
813,False,"{'a': 0.9, 'e': 0.0002945682008057998}",25,15,20.1466984193741,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
814,False,"{'a': 0.9, 'e': 0.0002916371982355737}",20,15,6.826435849438903,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
815,False,"{'a': 0.9, 'e': 0.000288735359628203}",30,18,24.020614118095345,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
816,False,"{'a': 0.9, 'e': 0.0002858623947974087}",20,5,25.238644055461297,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
817,False,"{'a': 0.9, 'e': 0.0002830180164443136}",20,8,26.23380388707971,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
818,False,"{'a': 0.9, 'e': 0.000280201940128712}",20,8,21.70418793297544,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
819,False,"{'a': 0.9, 'e': 0.0002774138842406257}",20,0,11.403815283616597,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
820,False,"{'a': 0.9, 'e': 0.00027465356997214254}",30,18,20.88173115597117,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
821,False,"{'a': 0.9, 'e': 0.00027192072128953476}",30,14,27.81720706391822,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
822,False,"{'a': 0.9, 'e': 0.00026921506490565784}",25,8,29.335520689082074,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
823,False,"{'a': 0.9, 'e': 0.00026653633025261806}",20,10,19.3282874979217,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
824,False,"{'a': 0.9, 'e': 0.00026388424945471793}",20,6,19.148739760058852,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
825,False,"{'a': 0.9, 'e': 0.00026125855730166754}",20,1,31.266673890466386,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
826,False,"{'a': 0.9, 'e': 0.0002586589912220635}",20,8,24.421532047903025,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
827,False,"{'a': 0.9, 'e': 0.00025608529125713156}",25,15,19.70207426788748,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
828,False,"{'a': 0.9, 'e': 0.0002535372000347304}",25,3,38.164022698064294,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
829,False,"{'a': 0.9, 'e': 0.000251014462743614}",30,20,21.055864268235098,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
830,False,"{'a': 0.9, 'e': 0.00024851682710795185}",20,0,31.61205731272448,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
831,False,"{'a': 0.9, 'e': 0.00024604404336209853}",25,16,17.691134066915566,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
832,False,"{'a': 0.9, 'e': 0.0002435958642256188}",20,7,20.85118777359377,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
833,False,"{'a': 0.9, 'e': 0.00024117204487855885}",30,14,24.680376592293612,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
834,False,"{'a': 0.9, 'e': 0.00023877234293696414}",25,10,26.30302658035426,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
835,False,"{'a': 0.9, 'e': 0.00023639651842864072}",20,0,31.725762138382642,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
836,False,"{'a': 0.9, 'e': 0.00023404433376915794}",30,18,19.876270802613696,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
837,False,"{'a': 0.9, 'e': 0.00023171555373808925}",20,13,11.902479897359619,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
838,False,"{'a': 0.9, 'e': 0.00022940994545549173}",20,13,13.783083911723914,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
839,False,"{'a': 0.9, 'e': 0.00022712727835861536}",25,14,17.323021790409655,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
840,False,"{'a': 0.9, 'e': 0.0002248673241788482}",20,11,15.750747984884025,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
841,False,"{'a': 0.9, 'e': 0.00022262985691888897}",25,13,24.318116128574978,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
842,False,"{'a': 0.9, 'e': 0.00022041465283014714}",25,5,38.37588690506745,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
843,False,"{'a': 0.9, 'e': 0.00021822149039036782}",25,13,22.422523988328535,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
844,False,"{'a': 0.9, 'e': 0.0002160501502814794}",30,18,25.586148790293674,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
845,False,"{'a': 0.9, 'e': 0.00021390041536766149}",25,7,31.560931935817113,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
846,False,"{'a': 0.9, 'e': 0.00021177207067363092}",20,8,20.22851426426657,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
847,False,"{'a': 0.9, 'e': 0.0002096649033631454}",25,13,22.945956710220777,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
848,False,"{'a': 0.9, 'e': 0.00020757870271771752}",25,13,24.356518630070433,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
849,False,"{'a': 0.9, 'e': 0.00020551326011554428}",25,17,13.840645542043132,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
850,False,"{'a': 0.9, 'e': 0.00020346836901064417}",20,0,34.68546780160716,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
851,False,"{'a': 0.9, 'e': 0.0002014438249122027}",20,1,35.777764924250576,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
852,False,"{'a': 0.9, 'e': 0.00019943942536412282}",20,11,18.939314306497202,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
853,False,"{'a': 0.9, 'e': 0.00019745496992477945}",20,13,14.252576930023274,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
854,False,"{'a': 0.9, 'e': 0.0001954902601469746}",30,15,23.25463704060829,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
855,False,"{'a': 0.9, 'e': 0.00019354509955809383}",25,11,26.037607599751478,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
856,False,"{'a': 0.9, 'e': 0.00019161929364045703}",25,20,7.550434868173943,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
857,False,"{'a': 0.9, 'e': 0.00018971264981186754}",25,5,36.63044617211555,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
858,False,"{'a': 0.9, 'e': 0.00018782497740635362}",25,17,14.230137213112716,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
859,False,"{'a': 0.9, 'e': 0.0001859560876551017}",30,18,23.606899976792945,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
860,False,"{'a': 0.9, 'e': 0.0001841057936675792}",20,8,22.68233766729136,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
861,False,"{'a': 0.9, 'e': 0.00018227391041284545}",25,12,21.95989826489658,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
862,False,"{'a': 0.9, 'e': 0.0001804602547010481}",20,8,17.423188433197033,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
863,False,"{'a': 0.9, 'e': 0.00017866464516510524}",30,12,36.64497285569651,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
864,False,"{'a': 0.9, 'e': 0.0001768869022425666}",30,9,35.245005894472435,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
865,False,"{'a': 0.9, 'e': 0.00017512684815765842}",20,14,11.122801317851426,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
866,False,"{'a': 0.9, 'e': 0.00017338430690350557}",20,10,20.04049965588337,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
867,False,"{'a': 0.9, 'e': 0.00017165910422453046}",20,10,23.050064150430657,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
868,False,"{'a': 0.9, 'e': 0.0001699510675990275}",30,8,40.36198780760843,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
869,False,"{'a': 0.9, 'e': 0.00016826002622191084}",20,16,9.336891371918387,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
870,False,"{'a': 0.9, 'e': 0.00016658581098763324}",30,14,30.393375742475243,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
871,False,"{'a': 0.9, 'e': 0.00016492825447327666}",20,15,9.325798300850362,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
872,False,"{'a': 0.9, 'e': 0.00016328719092180806}",30,4,41.49943798290308,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
873,False,"{'a': 0.9, 'e': 0.00016166245622550477}",25,14,21.678912452036172,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
874,False,"{'a': 0.9, 'e': 0.00016005388790954318}",20,0,-9.089703974815853,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
875,False,"{'a': 0.9, 'e': 0.00015846132511575126}",20,6,25.977813507654066,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
876,False,"{'a': 0.9, 'e': 0.00015688460858652242}",20,3,28.45580685754459,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
877,False,"{'a': 0.9, 'e': 0.00015532358064888985}",20,0,30.280419903944523,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
878,False,"{'a': 0.9, 'e': 0.00015377808519875894}",20,8,25.53742837620422,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
879,False,"{'a': 0.9, 'e': 0.00015224796768529644}",25,18,13.935104058558297,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
880,False,"{'a': 0.9, 'e': 0.0001507330750954765}",25,5,31.591939862627225,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
881,False,"{'a': 0.9, 'e': 0.00014923325593877739}",25,16,19.63698099252567,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
882,False,"{'a': 0.9, 'e': 0.00014774836023203364}",20,16,7.296355413754608,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
